"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-05-13 ~ 2026-05-12"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 성남시 수정구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"1072","경기도 성남시 수정구 신흥동","6961","6961","0000","산성역자이푸르지오1단지","74.9200","202509","24","114,000","101","11","개인","개인","2024","수정로 260","-","중개거래","경기 성남시 수정구","26.01.15"
"1073","경기도 성남시 수정구 신흥동","2463-1","2463","0001","한신","60.4800","202509","24","48,300","3","13","개인","개인","1990","산성대로 341","-","직거래","-","25.09.24"
"1074","경기도 성남시 수정구 신흥동","6951","6951","0000","산성역포레스티아","74.9800","202509","23","125,000","122","9","개인","개인","2020","수정로 319","-","중개거래","경기 성남시 수정구","26.01.29"
"1075","경기도 성남시 수정구 창곡동","504","0504","0000","위례센트럴자이","59.8300","202509","23","150,000","3207동","9","개인","개인","2017","위례광장로 97","-","중개거래","경기 성남시 수정구","25.11.25"
"1076","경기도 성남시 수정구 창곡동","521","0521","0000","위례더힐55","85.4621","202509","23","135,000","5508","15","개인","개인","2015","위례순환로 220","-","중개거래","경기 성남시 수정구","25.11.17"
"1077","경기도 성남시 수정구 창곡동","563","0563","0000","위례역푸르지오6단지","83.0020","202509","23","160,000","604동","18","개인","개인","2017","위례광장로 12","-","중개거래","경기 성남시 수정구","26.04.01"
"1078","경기도 성남시 수정구 창곡동","515","0515","0000","위례호반써밋에비뉴","98.9500","202509","23","145,000","5302","7","개인","개인","2016","위례중앙로 216","-","중개거래","경기 성남시 수정구","26.02.23"
"1079","경기도 성남시 수정구 태평동","7306","7306","0000","선경태평","46.0100","202509","23","36,000","103","2","개인","개인","1991","시민로 214","-","중개거래","경기 성남시 수정구","26.01.30"
"1080","경기도 성남시 수정구 신흥동","6951","6951","0000","산성역포레스티아","74.9800","202509","23","130,000","127","22","개인","개인","2020","수정로 319","-","중개거래","경기 성남시 수정구","26.01.16"
"1081","경기도 성남시 수정구 신흥동","6951","6951","0000","산성역포레스티아","59.8400","202509","23","115,000","102","11","개인","개인","2020","수정로 319","-","중개거래","경기 성남시 수정구","26.01.15"
"1082","경기도 성남시 수정구 고등동","585","0585","0000","판교밸리자이2단지","60.9892","202509","23","94,500","206","2","개인","개인","2023","대왕판교로 981","-","중개거래","경기 성남시 수정구","25.11.28"
"1083","경기도 성남시 수정구 창곡동","504","0504","0000","위례센트럴자이","74.9900","202509","23","175,000","3214동","11","개인","개인","2017","위례광장로 97","-","중개거래","경기 성남시 수정구","26.02.03"
"1084","경기도 성남시 수정구 단대동","100","0100","0000","단대푸르지오","114.8800","202509","23","103,500","112","1","개인","개인","2012","산성대로437번길 7","-","중개거래","경기 성남시 수정구","25.12.02"
"1085","경기도 성남시 수정구 신흥동","6961","6961","0000","산성역자이푸르지오1단지","74.9600","202509","22","113,000","-","17","개인","개인","2024","수정로 260","20251016","중개거래","경기 성남시 수정구","-"
"1086","경기도 성남시 수정구 신흥동","6951","6951","0000","산성역포레스티아","59.8400","202509","22","110,000","101","10","개인","개인","2020","수정로 319","-","중개거래","경기 성남시 수정구, 경기 성남시 중원구","25.12.22"
"1087","경기도 성남시 수정구 창곡동","564","0564","0000","위례역푸르지오5단지","83.0020","202509","22","155,000","503동","5","개인","개인","2017","위례광장로 34","-","중개거래","경기 성남시 분당구, 경기 성남시 수정구","25.12.19"
"1088","경기도 성남시 수정구 신흥동","6961","6961","0000","산성역자이푸르지오1단지","59.9700","202509","22","108,500","109","27","개인","개인","2024","수정로 260","-","중개거래","경기 성남시 수정구","26.01.28"
"1089","경기도 성남시 수정구 신흥동","6963","6963","0000","산성역자이푸르지오2단지","84.9800","202509","22","120,000","203","13","개인","개인","2024","수정로 288","-","중개거래","경기 성남시 수정구","25.11.24"
"1090","경기도 성남시 수정구 신흥동","6961","6961","0000","산성역자이푸르지오1단지","59.9700","202509","22","106,300","110","8","개인","개인","2024","수정로 260","-","중개거래","경기 성남시 수정구","25.11.12"
"1091","경기도 성남시 수정구 단대동","124","0124","0000","진로","84.9000","202509","22","63,000","103","14","개인","개인","1998","단대로23번길 32","-","중개거래","경기 성남시 수정구, 경기 성남시 중원구","25.11.20"
"1092","경기도 성남시 수정구 신흥동","6961","6961","0000","산성역자이푸르지오1단지","74.9600","202509","22","114,000","106","10","개인","개인","2024","수정로 260","-","중개거래","경기 성남시 수정구","26.01.30"
"1093","경기도 성남시 수정구 단대동","6986","6986","0000","코오롱하늘채","84.9835","202509","22","85,700","101","6","개인","개인","2013","단대로15번길 2","-","중개거래","경기 성남시 수정구","26.02.11"
"1094","경기도 성남시 수정구 신흥동","6951","6951","0000","산성역포레스티아","59.8400","202509","22","115,000","132","5","개인","개인","2020","수정로 319","-","중개거래","경기 성남시 수정구","25.12.26"
"1095","경기도 성남시 수정구 창곡동","528","0528","0000","래미안위례","101.8600","202509","22","190,000","3405동","9","개인","개인","2015","위례순환로 150","-","중개거래","경기 성남시 수정구","26.01.30"
"1096","경기도 성남시 수정구 신흥동","6961","6961","0000","산성역자이푸르지오1단지","74.9600","202509","22","113,000","111","17","개인","개인","2024","수정로 260","-","중개거래","경기 성남시 수정구, 서울 송파구","26.01.08"
"1097","경기도 성남시 수정구 신흥동","6963","6963","0000","산성역자이푸르지오2단지","74.9600","202509","21","104,500","202","1","개인","개인","2024","수정로 288","-","중개거래","경기 성남시 수정구","26.01.29"
"1098","경기도 성남시 수정구 신흥동","6963","6963","0000","산성역자이푸르지오2단지","74.9200","202509","21","116,800","201","9","개인","개인","2024","수정로 288","-","중개거래","경기 성남시 수정구, 경기 용인시 수지구","25.11.21"
"1099","경기도 성남시 수정구 신흥동","179","0179","0000","삼부르네상스파크1","84.6500","202509","21","54,800","삼부르네상스 파크 I","2","개인","개인","2006","수정로 312","-","중개거래","경기 성남시 수정구","25.11.12"
"1100","경기도 성남시 수정구 창곡동","504","0504","0000","위례센트럴자이","84.9400","202509","21","178,000","3214동","10","개인","개인","2017","위례광장로 97","-","중개거래","경기 성남시 수정구","25.11.28"
"1101","경기도 성남시 수정구 창곡동","567","0567","0000","위례 래미안이편한세상","84.9800","202509","21","170,000","5609","18","개인","개인","2016","위례동로 61","-","중개거래","경기 성남시 수정구","26.01.09"
"1102","경기도 성남시 수정구 신흥동","6951","6951","0000","산성역포레스티아","74.9600","202509","21","120,000","-","4","개인","개인","2020","수정로 319","20251024","중개거래","경기 성남시 수정구","-"
"1103","경기도 성남시 수정구 신흥동","6951","6951","0000","산성역포레스티아","74.9600","202509","21","120,000","116","4","개인","개인","2020","수정로 319","-","중개거래","경기 성남시 수정구","25.12.12"
"1104","경기도 성남시 수정구 신흥동","6963","6963","0000","산성역자이푸르지오2단지","74.9200","202509","20","109,500","205","7","개인","개인","2024","수정로 288","-","중개거래","경기 성남시 수정구","25.12.31"
"1105","경기도 성남시 수정구 신흥동","6963","6963","0000","산성역자이푸르지오2단지","59.9800","202509","20","105,000","208","19","개인","개인","2024","수정로 288","-","중개거래","경기 성남시 수정구","26.02.26"
"1106","경기도 성남시 수정구 신흥동","6961","6961","0000","산성역자이푸르지오1단지","74.9900","202509","20","115,000","108","3","개인","개인","2024","수정로 260","-","중개거래","경기 성남시 수정구","26.01.13"
"1107","경기도 성남시 수정구 신흥동","6961","6961","0000","산성역자이푸르지오1단지","59.9700","202509","20","101,000","101","2","개인","개인","2024","수정로 260","-","중개거래","경기 성남시 수정구","26.01.16"
"1108","경기도 성남시 수정구 단대동","100","0100","0000","단대푸르지오","84.8700","202509","20","99,500","103","2","개인","개인","2012","산성대로437번길 7","-","중개거래","경기 성남시 수정구","25.12.08"
"1109","경기도 성남시 수정구 단대동","100","0100","0000","단대푸르지오","59.9700","202509","20","91,000","107","4","개인","개인","2012","산성대로437번길 7","-","중개거래","경기 성남시 수정구","25.11.20"
"1110","경기도 성남시 수정구 창곡동","567","0567","0000","위례 래미안이편한세상","75.9900","202509","20","153,000","5616","8","개인","개인","2016","위례동로 61","-","중개거래","경기 성남시 수정구, 경기 하남시","25.12.12"
"1111","경기도 성남시 수정구 창곡동","563","0563","0000","위례역푸르지오6단지","83.0020","202509","20","145,000","603동","4","개인","개인","2017","위례광장로 12","-","중개거래","경기 성남시 수정구, 서울 송파구","25.12.26"
"1112","경기도 성남시 수정구 창곡동","519","0519","0000","위례센트럴푸르지오","101.9650","202509","20","164,000","5407동","23","개인","개인","2016","위례순환로 211","-","중개거래","경기 하남시","26.01.05"
"1113","경기도 성남시 수정구 창곡동","519","0519","0000","위례센트럴푸르지오","101.6490","202509","20","153,000","5406동","6","개인","개인","2016","위례순환로 211","-","중개거래","경기 성남시 수정구, 경기 하남시","26.01.21"
"1114","경기도 성남시 수정구 창곡동","519","0519","0000","위례센트럴푸르지오","94.9942","202509","20","149,500","5403동","13","개인","개인","2016","위례순환로 211","-","중개거래","경기 성남시 수정구, 서울 송파구","25.11.28"
"1115","경기도 성남시 수정구 단대동","100","0100","0000","단대푸르지오","114.8800","202509","20","115,000","110","13","개인","개인","2012","산성대로437번길 7","-","중개거래","경기 성남시 수정구","26.01.09"
"1116","경기도 성남시 수정구 신흥동","6951","6951","0000","산성역포레스티아","84.9600","202509","20","135,000","133","25","개인","개인","2020","수정로 319","-","중개거래","경기 성남시 수정구","25.12.09"
"1117","경기도 성남시 수정구 신흥동","6961","6961","0000","산성역자이푸르지오1단지","74.9600","202509","20","110,000","101","8","개인","개인","2024","수정로 260","-","중개거래","경기 성남시 수정구","25.12.15"
"1118","경기도 성남시 수정구 신흥동","6971","6971","0000","산성역자이푸르지오3단지","59.9800","202509","20","107,000","301","14","개인","개인","2024","희망로 531","-","중개거래","경기 성남시 수정구","25.12.18"
